

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:51:02 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Venus (299)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438294.500000000, A.D. 1963-Sep-22 00:00:00.0000, -1.046596597775436E+08, -2.545884213914675E+07,  5.698856943339160E+06,
2438297.500000000, A.D. 1963-Sep-25 00:00:00.0000, -1.022042768113858E+08, -3.421899772401261E+07,  5.438206413613848E+06,
2438300.500000000, A.D. 1963-Sep-28 00:00:00.0000, -9.902426551360224E+07, -4.273655762456086E+07,  5.138998555361494E+06,
2438303.500000000, A.D. 1963-Oct-01 00:00:00.0000, -9.514328900829662E+07, -5.095161512993892E+07,  4.803412690959347E+06,
2438306.500000000, A.D. 1963-Oct-04 00:00:00.0000, -9.058992056423457E+07, -5.880660857614416E+07,  4.433879896858625E+06,
2438309.500000000, A.D. 1963-Oct-07 00:00:00.0000, -8.539740662357792E+07, -6.624671921185983E+07,  4.033063923752476E+06,
2438312.500000000, A.D. 1963-Oct-10 00:00:00.0000, -7.960339878608643E+07, -7.322024387217969E+07,  3.603840665770464E+06,
2438315.500000000, A.D. 1963-Oct-13 00:00:00.0000, -7.324965756778070E+07, -7.967894027730520E+07,  3.149276368998591E+06,
2438318.500000000, A.D. 1963-Oct-16 00:00:00.0000, -6.638173085125180E+07, -8.557834309079501E+07,  2.672604772403456E+06,
2438321.500000000, A.D. 1963-Oct-19 00:00:00.0000, -5.904861002629374E+07, -9.087804918966156E+07,  2.177203376532421E+06,
2438324.500000000, A.D. 1963-Oct-22 00:00:00.0000, -5.130236686465281E+07, -9.554197092862512E+07,  1.666569033869244E+06,
2438327.500000000, A.D. 1963-Oct-25 00:00:00.0000, -4.319777416647839E+07, -9.953855650437075E+07,  1.144293049146511E+06,
2438330.500000000, A.D. 1963-Oct-28 00:00:00.0000, -3.479191316798313E+07, -1.028409768229522E+08,  6.140359703335240E+05,
2438333.500000000, A.D. 1963-Oct-31 00:00:00.0000, -2.614377062507998E+07, -1.054272785404468E+08,  7.950224280843884E+04,
2438336.500000000, A.D. 1963-Nov-03 00:00:00.0000, -1.731382839488929E+07, -1.072805031864833E+08, -4.555851093564332E+05,
2438339.500000000, A.D. 1963-Nov-06 00:00:00.0000, -8.363648230046834E+06, -1.083887724942806E+08, -9.875096200438514E+05,
2438342.500000000, A.D. 1963-Nov-09 00:00:00.0000,  6.445456169342292E+05, -1.087453402498642E+08, -1.512586190000005E+06,
2438345.500000000, A.D. 1963-Nov-12 00:00:00.0000,  9.648283506651267E+06, -1.083486111375499E+08, -2.027185431702681E+06,
2438348.500000000, A.D. 1963-Nov-15 00:00:00.0000,  1.858526489833429E+07, -1.072021271995608E+08, -2.527757423144542E+06,
2438351.500000000, A.D. 1963-Nov-18 00:00:00.0000,  2.739376799041954E+07, -1.053145226464030E+08, -3.010854752411954E+06,
2438354.500000000, A.D. 1963-Nov-21 00:00:00.0000,  3.601305242242584E+07, -1.026994478535847E+08, -3.473154743368626E+06,
2438357.500000000, A.D. 1963-Nov-24 00:00:00.0000,  4.438375306190444E+07, -9.937546346210438E+07, -3.911480760551393E+06,
2438360.500000000, A.D. 1963-Nov-27 00:00:00.0000,  5.244826300933582E+07, -9.536590556785710E+07, -4.322822498487338E+06,
2438363.500000000, A.D. 1963-Nov-30 00:00:00.0000,  6.015110405264851E+07, -9.069872304182057E+07, -4.704355167090856E+06,
2438366.500000000, A.D. 1963-Dec-03 00:00:00.0000,  6.743928288967548E+07, -8.540628807111174E+07, -5.053457490847498E+06,
2438369.500000000, A.D. 1963-Dec-06 00:00:00.0000,  7.426263151075748E+07, -7.952518105204944E+07, -5.367728445375204E+06,
2438372.500000000, A.D. 1963-Dec-09 00:00:00.0000,  8.057413019780965E+07, -7.309595100169688E+07, -5.645002660212539E+06,
2438375.500000000, A.D. 1963-Dec-12 00:00:00.0000,  8.633021165640204E+07, -6.616285269038028E+07, -5.883364419922777E+06,
