

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:20:12 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Ulysses (spacecraft) (-55)      {source: ulysses}
Center body name: Sun (10)                        {source: ulysses}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Oct-06 19:05:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2448441.295138889, A.D. 1991-Jul-03 19:05:00.0000, -4.195750873354602E+08,  3.175316624633383E+08,  1.415943045278883E+07,
2448444.295138889, A.D. 1991-Jul-06 19:05:00.0000, -4.247827663243611E+08,  3.176995711898797E+08,  1.420706725189750E+07,
2448447.295138889, A.D. 1991-Jul-09 19:05:00.0000, -4.299651922476839E+08,  3.178485690334492E+08,  1.425385017638950E+07,
2448450.295138889, A.D. 1991-Jul-12 19:05:00.0000, -4.351226748741016E+08,  3.179790881268465E+08,  1.429979447053869E+07,
2448453.295138889, A.D. 1991-Jul-15 19:05:00.0000, -4.402554766672308E+08,  3.180915893599128E+08,  1.434492366668245E+07,
2448456.295138889, A.D. 1991-Jul-18 19:05:00.0000, -4.453638875584475E+08,  3.181864874570698E+08,  1.438925403428981E+07,
2448459.295138889, A.D. 1991-Jul-21 19:05:00.0000, -4.504481926015620E+08,  3.182641843212814E+08,  1.443280136112592E+07,
2448462.295138889, A.D. 1991-Jul-24 19:05:00.0000, -4.555086720644300E+08,  3.183250695611669E+08,  1.447558097151835E+07,
2448465.295138889, A.D. 1991-Jul-27 19:05:00.0000, -4.605456015224200E+08,  3.183695209933071E+08,  1.451760774375692E+07,
2448468.295138889, A.D. 1991-Jul-30 19:05:00.0000, -4.655592519529978E+08,  3.183979051206055E+08,  1.455889612666972E+07,
2448471.295138889, A.D. 1991-Aug-02 19:05:00.0000, -4.705498898315436E+08,  3.184105775891947E+08,  1.459946015540364E+07,
2448474.295138889, A.D. 1991-Aug-05 19:05:00.0000, -4.755177772278330E+08,  3.184078836242877E+08,  1.463931346645306E+07,
2448477.295138889, A.D. 1991-Aug-08 19:05:00.0000, -4.804631719032176E+08,  3.183901584466128E+08,  1.467846931197110E+07,
2448480.295138889, A.D. 1991-Aug-11 19:05:00.0000, -4.853863274082931E+08,  3.183577276704164E+08,  1.471694057339348E+07,
2448483.295138889, A.D. 1991-Aug-14 19:05:00.0000, -4.902874931518013E+08,  3.183109076640216E+08,  1.475473977366991E+07,
2448486.295138889, A.D. 1991-Aug-17 19:05:00.0000, -4.951669139779296E+08,  3.182500055636694E+08,  1.479187907694893E+07,
