

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:52:51 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438336.500000000, A.D. 1963-Nov-03 00:00:00.0000, -2.371923898419883E+07, -2.183397919594808E+08, -3.986692279865563E+06,
2438339.500000000, A.D. 1963-Nov-06 00:00:00.0000, -1.722802245035937E+07, -2.183879975793284E+08, -4.147762772907898E+06,
2438342.500000000, A.D. 1963-Nov-09 00:00:00.0000, -1.072221515578336E+07, -2.182510933084805E+08, -4.305317219682813E+06,
2438345.500000000, A.D. 1963-Nov-12 00:00:00.0000, -4.207262788209895E+06, -2.179277979596319E+08, -4.459194508897111E+06,
2438348.500000000, A.D. 1963-Nov-15 00:00:00.0000,  2.311297762439786E+06, -2.174169946971120E+08, -4.609234721371591E+06,
2438351.500000000, A.D. 1963-Nov-18 00:00:00.0000,  8.827843243333455E+06, -2.167177372153533E+08, -4.755279379812151E+06,
2438354.500000000, A.D. 1963-Nov-21 00:00:00.0000,  1.533666929202319E+07, -2.158292558129342E+08, -4.897171704909682E+06,
2438357.500000000, A.D. 1963-Nov-24 00:00:00.0000,  2.183199611036118E+07, -2.147509633526507E+08, -5.034756878727272E+06,
2438360.500000000, A.D. 1963-Nov-27 00:00:00.0000,  2.830797457169786E+07, -2.134824610627846E+08, -5.167882318440989E+06,
2438363.500000000, A.D. 1963-Nov-30 00:00:00.0000,  3.475869274773306E+07, -2.120235441561067E+08, -5.296397952806860E+06,
2438366.500000000, A.D. 1963-Dec-03 00:00:00.0000,  4.117818286959422E+07, -2.103742072390353E+08, -5.420156508483931E+06,
2438369.500000000, A.D. 1963-Dec-06 00:00:00.0000,  4.756042870999677E+07, -2.085346494657789E+08, -5.539013799823537E+06,
2438372.500000000, A.D. 1963-Dec-09 00:00:00.0000,  5.389937338228603E+07, -2.065052794208833E+08, -5.652829022865713E+06,
2438375.500000000, A.D. 1963-Dec-12 00:00:00.0000,  6.018892755534451E+07, -2.042867196825599E+08, -5.761465055462614E+06,
2438378.500000000, A.D. 1963-Dec-15 00:00:00.0000,  6.642297806170499E+07, -2.018798110398281E+08, -5.864788756784186E+06,
2438381.500000000, A.D. 1963-Dec-18 00:00:00.0000,  7.259539689898191E+07, -1.992856163306050E+08, -5.962671271845669E+06,
2438384.500000000, A.D. 1963-Dec-21 00:00:00.0000,  7.870005060028881E+07, -1.965054238562854E+08, -6.054988334850013E+06,
2438387.500000000, A.D. 1963-Dec-24 00:00:00.0000,  8.473080995824796E+07, -1.935407503476487E+08, -6.141620572153047E+06,
2438390.500000000, A.D. 1963-Dec-27 00:00:00.0000,  9.068156008060603E+07, -1.903933434304204E+08, -6.222453803953677E+06,
2438393.500000000, A.D. 1963-Dec-30 00:00:00.0000,  9.654621073396331E+07, -1.870651835603079E+08, -6.297379338317469E+06,
2438396.500000000, A.D. 1964-Jan-02 00:00:00.0000,  1.023187069388355E+08, -1.835584853979478E+08, -6.366294259844176E+06,
2438399.500000000, A.D. 1964-Jan-05 00:00:00.0000,  1.079930397625482E+08, -1.798756986125059E+08, -6.429101707324207E+06,
2438402.500000000, A.D. 1964-Jan-08 00:00:00.0000,  1.135632572919839E+08, -1.760195081208781E+08, -6.485711145567410E+06,
2438405.500000000, A.D. 1964-Jan-11 00:00:00.0000,  1.190234757742063E+08, -1.719928337333606E+08, -6.536038631669976E+06,
2438408.500000000, A.D. 1964-Jan-14 00:00:00.0000,  1.243678909001135E+08, -1.677988291759473E+08, -6.580007073235214E+06,
2438411.500000000, A.D. 1964-Jan-17 00:00:00.0000,  1.295907891913250E+08, -1.634408804414953E+08, -6.617546478497252E+06,
2438414.500000000, A.D. 1964-Jan-20 00:00:00.0000,  1.346865594198410E+08, -1.589226034500235E+08, -6.648594189828023E+06,
2438417.500000000, A.D. 1964-Jan-23 00:00:00.0000,  1.396497040129201E+08, -1.542478410145989E+08, -6.673095103847057E+06,
2438420.500000000, A.D. 1964-Jan-26 00:00:00.0000,  1.444748503825940E+08, -1.494206591014771E+08, -6.691001872988664E+06,
2438423.500000000, A.D. 1964-Jan-29 00:00:00.0000,  1.491567621305886E+08, -1.444453424001673E+08, -6.702275088546149E+06,
2438426.500000000, A.D. 1964-Feb-01 00:00:00.0000,  1.536903500851898E+08, -1.393263891940437E+08, -6.706883446959950E+06,
2438429.500000000, A.D. 1964-Feb-04 00:00:00.0000,  1.580706831071679E+08, -1.340685055455580E+08, -6.704803892561421E+06,
2438432.500000000, A.D. 1964-Feb-07 00:00:00.0000,  1.622929986285618E+08, -1.286765988086221E+08, -6.696021742951803E+06,
2438435.500000000, A.D. 1964-Feb-10 00:00:00.0000,  1.663527128626147E+08, -1.231557704717477E+08, -6.680530790222064E+06,
2438438.500000000, A.D. 1964-Feb-13 00:00:00.0000,  1.702454306381577E+08, -1.175113083682520E+08, -6.658333379504398E+06,
2438441.500000000, A.D. 1964-Feb-16 00:00:00.0000,  1.739669548162313E+08, -1.117486782608139E+08, -6.629440466574408E+06,
2438444.500000000, A.D. 1964-Feb-19 00:00:00.0000,  1.775132952279501E+08, -1.058735148381259E+08, -6.593871647464871E+06,
2438447.500000000, A.D. 1964-Feb-22 00:00:00.0000,  1.808806771053886E+08, -9.989161215726556E+07, -6.551655167869344E+06,
2438450.500000000, A.D. 1964-Feb-25 00:00:00.0000,  1.840655489509071E+08, -9.380891355632439E+07, -6.502827905225400E+06,
2438453.500000000, A.D. 1964-Feb-28 00:00:00.0000,  1.870645898098288E+08, -8.763150109541017E+07, -6.447435326197643E+06,
2438456.500000000, A.D. 1964-Mar-02 00:00:00.0000,  1.898747159174092E+08, -8.136558455243723E+07, -6.385531421868559E+06,
2438459.500000000, A.D. 1964-Mar-05 00:00:00.0000,  1.924930866747564E+08, -7.501749003045475E+07, -6.317178614426058E+06,
2438462.500000000, A.D. 1964-Mar-08 00:00:00.0000,  1.949171099423751E+08, -6.859364822677635E+07, -6.242447643876869E+06,
2438465.500000000, A.D. 1964-Mar-11 00:00:00.0000,  1.971444466167055E+08, -6.210058240489589E+07, -6.161417428665437E+06,
2438468.500000000, A.D. 1964-Mar-14 00:00:00.0000,  1.991730144759949E+08, -5.554489613848647E+07, -6.074174903953943E+06,
2438471.500000000, A.D. 1964-Mar-17 00:00:00.0000,  2.010009912881631E+08, -4.893326086523578E+07, -5.980814840113267E+06,
2438474.500000000, A.D. 1964-Mar-20 00:00:00.0000,  2.026268171621701E+08, -4.227240331188163E+07, -5.881439636938309E+06,
2438477.500000000, A.D. 1964-Mar-23 00:00:00.0000,  2.040491961519481E+08, -3.556909283901119E+07, -5.776159100982640E+06,
2438480.500000000, A.D. 1964-Mar-26 00:00:00.0000,  2.052670970967300E+08, -2.883012874625617E+07, -5.665090199946720E+06,
2438483.500000000, A.D. 1964-Mar-29 00:00:00.0000,  2.062797536930478E+08, -2.206232760383743E+07, -5.548356797150081E+06,
2438486.500000000, A.D. 1964-Apr-01 00:00:00.0000,  2.070866637944541E+08, -1.527251066663772E+07, -5.426089367465862E+06,
2438489.500000000, A.D. 1964-Apr-04 00:00:00.0000,  2.076875879492017E+08, -8.467491459157897E+06, -5.298424695392445E+06,
2438492.500000000, A.D. 1964-Apr-07 00:00:00.0000,  2.080825472294685E+08, -1.654063591560475E+06, -5.165505565250578E+06,
2438495.500000000, A.D. 1964-Apr-10 00:00:00.0000,  2.082718203899893E+08,  5.161011160245962E+06, -5.027480441044893E+06,
2438498.500000000, A.D. 1964-Apr-13 00:00:00.0000,  2.082559403927741E+08,  1.197101448198917E+07, -4.884503140041025E+06,
2438501.500000000, A.D. 1964-Apr-16 00:00:00.0000,  2.080356903115799E+08,  1.876928283634667E+07, -4.736732497421630E+06,
2438504.500000000, A.D. 1964-Apr-19 00:00:00.0000,  2.076120986346479E+08,  2.554921841547367E+07, -4.584332021957288E+06,
2438507.500000000, A.D. 1964-Apr-22 00:00:00.0000,  2.069864340014816E+08,  3.230429969764670E+07, -4.427469547313889E+06,
2438510.500000000, A.D. 1964-Apr-25 00:00:00.0000,  2.061601994007789E+08,  3.902809156630506E+07, -4.266316876007250E+06,
2438513.500000000, A.D. 1964-Apr-28 00:00:00.0000,  2.051351258809642E+08,  4.571425495760762E+07, -4.101049423456665E+06,
2438516.500000000, A.D. 1964-May-01 00:00:00.0000,  2.039131658073550E+08,  5.235655601903208E+07, -3.931845859376442E+06,
2438519.500000000, A.D. 1964-May-04 00:00:00.0000,  2.024964857121541E+08,  5.894887474425871E+07, -3.758887750014871E+06,
2438522.500000000, A.D. 1964-May-07 00:00:00.0000,  2.008874587851793E+08,  6.548521308072424E+07, -3.582359204416636E+06,
2438525.500000000, A.D. 1964-May-10 00:00:00.0000,  1.990886570380770E+08,  7.195970248726168E+07, -3.402446520949919E+06,
2438528.500000000, A.D. 1964-May-13 00:00:00.0000,  1.971028431997278E+08,  7.836661093302113E+07, -3.219337842467189E+06,
2438531.500000000, A.D. 1964-May-16 00:00:00.0000,  1.949329623734914E+08,  8.470034934038714E+07, -3.033222814679161E+06,
2438534.500000000, A.D. 1964-May-19 00:00:00.0000,  1.925821335043396E+08,  9.095547745356414E+07, -2.844292252445232E+06,
2438537.500000000, A.D. 1964-May-22 00:00:00.0000,  1.900536407009547E+08,  9.712670915074293E+07, -2.652737815985609E+06,
2438540.500000000, A.D. 1964-May-25 00:00:00.0000,  1.873509244407782E+08,  1.032089171915426E+08, -2.458751692430913E+06,
2438543.500000000, A.D. 1964-May-28 00:00:00.0000,  1.844775727130738E+08,  1.091971374084596E+08, -2.262526291649334E+06,
2438546.500000000, A.D. 1964-May-31 00:00:00.0000,  1.814373121230009E+08,  1.150865723606317E+08, -2.064253949388877E+06,
2438549.500000000, A.D. 1964-Jun-03 00:00:00.0000,  1.782339989988605E+08,  1.208725944448117E+08, -1.864126642755128E+06,
2438552.500000000, A.D. 1964-Jun-06 00:00:00.0000,  1.748716105399525E+08,  1.265507484955947E+08, -1.662335719318435E+06,
2438555.500000000, A.D. 1964-Jun-09 00:00:00.0000,  1.713542360252010E+08,  1.321167538785217E+08, -1.459071634936757E+06,
2438558.500000000, A.D. 1964-Jun-12 00:00:00.0000,  1.676860681294760E+08,  1.375665060969863E+08, -1.254523708837748E+06,
