

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:52:01 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438384.500000000, A.D. 1963-Dec-21 00:00:00.0000,  2.827089151553008E+06,  1.471445126356173E+08,  1.223143041072041E+04,
2438387.500000000, A.D. 1963-Dec-24 00:00:00.0000, -5.019544594270937E+06,  1.470553522962911E+08,  1.228359134805948E+04,
2438390.500000000, A.D. 1963-Dec-27 00:00:00.0000, -1.284991458186997E+07,  1.465548904993442E+08,  1.209709821429849E+04,
2438393.500000000, A.D. 1963-Dec-30 00:00:00.0000, -2.064271495796800E+07,  1.456458768371990E+08,  1.169976149059832E+04,
2438396.500000000, A.D. 1964-Jan-02 00:00:00.0000, -2.837776353381648E+07,  1.443313745364168E+08,  1.123030940701813E+04,
2438399.500000000, A.D. 1964-Jan-05 00:00:00.0000, -3.603490689184100E+07,  1.426142393894743E+08,  1.084218530286849E+04,
2438402.500000000, A.D. 1964-Jan-08 00:00:00.0000, -4.359319319630349E+07,  1.404978812180031E+08,  1.060740394549817E+04,
2438405.500000000, A.D. 1964-Jan-11 00:00:00.0000, -5.103108136176474E+07,  1.379870652948690E+08,  1.051382719824463E+04,
2438408.500000000, A.D. 1964-Jan-14 00:00:00.0000, -5.832686016341858E+07,  1.350881724049380E+08,  1.049189150410146E+04,
2438411.500000000, A.D. 1964-Jan-17 00:00:00.0000, -6.545895198017224E+07,  1.318093357086714E+08,  1.043340778410435E+04,
2438414.500000000, A.D. 1964-Jan-20 00:00:00.0000, -7.240633929050639E+07,  1.281605778218291E+08,  1.022159983947128E+04,
2438417.500000000, A.D. 1964-Jan-23 00:00:00.0000, -7.914917815056537E+07,  1.241536838112923E+08,  9.782901595547795E+03,
2438420.500000000, A.D. 1964-Jan-26 00:00:00.0000, -8.566930884594466E+07,  1.198016183571556E+08,  9.137588151417673E+03,
2438423.500000000, A.D. 1964-Jan-29 00:00:00.0000, -9.195023596313347E+07,  1.151176050614517E+08,  8.408368661075830E+03,
2438426.500000000, A.D. 1964-Feb-01 00:00:00.0000, -9.797628971667854E+07,  1.101145051619188E+08,  7.749700684994459E+03,
2438429.500000000, A.D. 1964-Feb-04 00:00:00.0000, -1.037316835685412E+08,  1.048052513789894E+08,  7.249183005362749E+03,
2438432.500000000, A.D. 1964-Feb-07 00:00:00.0000, -1.092004734134896E+08,  9.920370505259664E+07,  6.903314592301846E+03,
2438435.500000000, A.D. 1964-Feb-10 00:00:00.0000, -1.143670031196381E+08,  9.332501649748223E+07,  6.646690053358674E+03,
2438438.500000000, A.D. 1964-Feb-13 00:00:00.0000, -1.192162255362883E+08,  8.718569395654869E+07,  6.375772893380374E+03,
2438441.500000000, A.D. 1964-Feb-16 00:00:00.0000, -1.237340397043127E+08,  8.080371848919064E+07,  5.973586520135403E+03,
2438444.500000000, A.D. 1964-Feb-19 00:00:00.0000, -1.279079018871712E+08,  7.419847568957818E+07,  5.361848270144314E+03,
2438447.500000000, A.D. 1964-Feb-22 00:00:00.0000, -1.317273829391704E+08,  6.739010830163601E+07,  4.557560926139355E+03,
2438450.500000000, A.D. 1964-Feb-25 00:00:00.0000, -1.351840621145358E+08,  6.039855620321287E+07,  3.675197503995150E+03,
2438453.500000000, A.D. 1964-Feb-28 00:00:00.0000, -1.382707385460649E+08,  5.324299597876404E+07,  2.861686924804002E+03,
2438456.500000000, A.D. 1964-Mar-02 00:00:00.0000, -1.409805537823667E+08,  4.594209861069528E+07,  2.211153682909906E+03,
2438459.500000000, A.D. 1964-Mar-05 00:00:00.0000, -1.433067445509274E+08,  3.851478352393760E+07,  1.728877956336364E+03,
2438462.500000000, A.D. 1964-Mar-08 00:00:00.0000, -1.452429885806218E+08,  3.098069857896157E+07,  1.353129216944799E+03,
2438465.500000000, A.D. 1964-Mar-11 00:00:00.0000, -1.467837604341381E+08,  2.336030580942594E+07,  9.848292533680797E+02,
2438468.500000000, A.D. 1964-Mar-14 00:00:00.0000, -1.479245947031089E+08,  1.567494457947946E+07,  5.100683325119317E+02,
2438471.500000000, A.D. 1964-Mar-17 00:00:00.0000, -1.486625950946515E+08,  7.946860033674845E+06, -1.551388067272492E+02,
2438474.500000000, A.D. 1964-Mar-20 00:00:00.0000, -1.489970955951287E+08,  1.986426324509185E+05, -9.994189214964717E+02,
2438477.500000000, A.D. 1964-Mar-23 00:00:00.0000, -1.489295954598703E+08, -7.547872182569208E+06, -1.908278604667168E+03,
2438480.500000000, A.D. 1964-Mar-26 00:00:00.0000, -1.484628452545327E+08, -1.527218307247201E+07, -2.738105012086220E+03,
