

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:50:34 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury (199)                   {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438336.500000000, A.D. 1963-Nov-03 00:00:00.0000, -5.291960421839321E+07, -3.872040093232493E+07,  1.700975889140872E+06,
2438339.500000000, A.D. 1963-Nov-06 00:00:00.0000, -4.726036102738617E+07, -4.770175014102928E+07,  4.477506607402712E+05,
2438342.500000000, A.D. 1963-Nov-09 00:00:00.0000, -4.020856829874459E+07, -5.528204235869823E+07, -8.190348544732481E+05,
2438345.500000000, A.D. 1963-Nov-12 00:00:00.0000, -3.203392539270865E+07, -6.132222036368803E+07, -2.063247833837260E+06,
2438348.500000000, A.D. 1963-Nov-15 00:00:00.0000, -2.299752031865985E+07, -6.571557585891259E+07, -3.252187679266978E+06,
2438351.500000000, A.D. 1963-Nov-18 00:00:00.0000, -1.335550620386360E+07, -6.838010963350338E+07, -4.355624492472716E+06,
2438354.500000000, A.D. 1963-Nov-21 00:00:00.0000, -3.363885541730912E+06, -6.925389974513783E+07, -5.344981354071584E+06,
2438357.500000000, A.D. 1963-Nov-24 00:00:00.0000,  6.715977074894791E+06, -6.829311050538130E+07, -6.192665279448178E+06,
2438360.500000000, A.D. 1963-Nov-27 00:00:00.0000,  1.661128812377998E+07, -6.547258077103713E+07, -6.871557859996296E+06,
2438363.500000000, A.D. 1963-Nov-30 00:00:00.0000,  2.603133701949647E+07, -6.078926687431399E+07, -7.354700277359370E+06,
2438366.500000000, A.D. 1963-Dec-03 00:00:00.0000,  3.466085111547638E+07, -5.426920089096691E+07, -7.615250930072188E+06,
2438369.500000000, A.D. 1963-Dec-06 00:00:00.0000,  4.215384503868967E+07, -4.597906821246278E+07, -7.626865616916431E+06,
2438372.500000000, A.D. 1963-Dec-09 00:00:00.0000,  4.812943622911666E+07, -3.604396064380756E+07, -7.364762524267234E+06,
2438375.500000000, A.D. 1963-Dec-12 00:00:00.0000,  5.217265379905570E+07, -2.467310096172532E+07, -6.807896736001574E+06,
2438378.500000000, A.D. 1963-Dec-15 00:00:00.0000,  5.384593006663313E+07, -1.219472141876572E+07, -5.942863551329624E+06,
2438381.500000000, A.D. 1963-Dec-18 00:00:00.0000,  5.272081023234167E+07,  9.016665417406778E+05, -4.770262849421527E+06,
2438384.500000000, A.D. 1963-Dec-21 00:00:00.0000,  4.844298923573054E+07,  1.392526794443321E+07, -3.313940575912101E+06,
2438387.500000000, A.D. 1963-Dec-24 00:00:00.0000,  4.084145002560131E+07,  2.597117768965577E+07, -1.632063341922296E+06,
