

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:53:40 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Saturn (699)                    {source: sat441l}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438276.500000000, A.D. 1963-Sep-04 00:00:00.0000,  1.146811860719810E+09, -9.303732039119616E+08, -2.927121909879452E+07,
2438279.500000000, A.D. 1963-Sep-07 00:00:00.0000,  1.148248849487447E+09, -9.284292099686822E+08, -2.936240631753314E+07,
2438282.500000000, A.D. 1963-Sep-10 00:00:00.0000,  1.149682320446609E+09, -9.264825357228377E+08, -2.945353605156231E+07,
2438285.500000000, A.D. 1963-Sep-13 00:00:00.0000,  1.151112351820751E+09, -9.245335301862737E+08, -2.954443800450188E+07,
2438288.500000000, A.D. 1963-Sep-16 00:00:00.0000,  1.152539349956329E+09, -9.225822547107348E+08, -2.963512260182774E+07,
2438291.500000000, A.D. 1963-Sep-19 00:00:00.0000,  1.153963506556209E+09, -9.206283870003972E+08, -2.972577770418978E+07,
2438294.500000000, A.D. 1963-Sep-22 00:00:00.0000,  1.155384528072581E+09, -9.186716690880463E+08, -2.981651102427483E+07,
2438297.500000000, A.D. 1963-Sep-25 00:00:00.0000,  1.156802055773596E+09, -9.167121989618834E+08, -2.990724012778318E+07,
2438300.500000000, A.D. 1963-Sep-28 00:00:00.0000,  1.158216050803531E+09, -9.147503188369780E+08, -2.999778718780059E+07,
2438303.500000000, A.D. 1963-Oct-01 00:00:00.0000,  1.159626854967175E+09, -9.127862344976430E+08, -3.008808162815636E+07,
2438306.500000000, A.D. 1963-Oct-04 00:00:00.0000,  1.161034781319150E+09, -9.108197054450703E+08, -3.017828091663003E+07,
2438309.500000000, A.D. 1963-Oct-07 00:00:00.0000,  1.162439679340096E+09, -9.088503945886279E+08, -3.026854765689617E+07,
2438312.500000000, A.D. 1963-Oct-10 00:00:00.0000,  1.163841154370576E+09, -9.068782979207191E+08, -3.035884840126252E+07,
2438315.500000000, A.D. 1963-Oct-13 00:00:00.0000,  1.165239032067729E+09, -9.049037004876432E+08, -3.044902175527602E+07,
2438318.500000000, A.D. 1963-Oct-16 00:00:00.0000,  1.166633567893074E+09, -9.029268989268448E+08, -3.053894175174600E+07,
2438321.500000000, A.D. 1963-Oct-19 00:00:00.0000,  1.168025146901153E+09, -9.009478000646031E+08, -3.062869626360571E+07,
2438324.500000000, A.D. 1963-Oct-22 00:00:00.0000,  1.169413763119379E+09, -8.989660237026361E+08, -3.071848408926761E+07,
2438327.500000000, A.D. 1963-Oct-25 00:00:00.0000,  1.170799056794805E+09, -8.969814436416023E+08, -3.080833833509475E+07,
2438330.500000000, A.D. 1963-Oct-28 00:00:00.0000,  1.172180741945478E+09, -8.949942856792921E+08, -3.089811724114841E+07,
2438333.500000000, A.D. 1963-Oct-31 00:00:00.0000,  1.173558932979258E+09, -8.930048801915349E+08, -3.098766388638413E+07,
2438336.500000000, A.D. 1963-Nov-03 00:00:00.0000,  1.174934048474976E+09, -8.910132801210898E+08, -3.107699402351081E+07,
2438339.500000000, A.D. 1963-Nov-06 00:00:00.0000,  1.176306236160481E+09, -8.890191500168314E+08, -3.116629804360050E+07,
2438342.500000000, A.D. 1963-Nov-09 00:00:00.0000,  1.177675193952488E+09, -8.870222363437526E+08, -3.125568064639598E+07,
2438345.500000000, A.D. 1963-Nov-12 00:00:00.0000,  1.179040582110130E+09, -8.850226679255335E+08, -3.134504521345115E+07,
2438348.500000000, A.D. 1963-Nov-15 00:00:00.0000,  1.180402367342796E+09, -8.830207926690878E+08, -3.143421136538219E+07,
2438351.500000000, A.D. 1963-Nov-18 00:00:00.0000,  1.181760910637663E+09, -8.810167798007914E+08, -3.152312940718895E+07,
2438354.500000000, A.D. 1963-Nov-21 00:00:00.0000,  1.183116518935129E+09, -8.790103838335139E+08, -3.161195878727609E+07,
2438357.500000000, A.D. 1963-Nov-24 00:00:00.0000,  1.184468993751002E+09, -8.770012803359901E+08, -3.170085076552749E+07,
2438360.500000000, A.D. 1963-Nov-27 00:00:00.0000,  1.185817952618888E+09, -8.749894677557449E+08, -3.178977223194951E+07,
2438363.500000000, A.D. 1963-Nov-30 00:00:00.0000,  1.187163253028911E+09, -8.729752618247573E+08, -3.187854904268789E+07,
2438366.500000000, A.D. 1963-Dec-03 00:00:00.0000,  1.188505146322754E+09, -8.709589432086580E+08, -3.196706320137191E+07,
2438369.500000000, A.D. 1963-Dec-06 00:00:00.0000,  1.189844024410082E+09, -8.689403799145761E+08, -3.205542390151846E+07,
2438372.500000000, A.D. 1963-Dec-09 00:00:00.0000,  1.191179858593075E+09, -8.669192125872345E+08, -3.214381702187848E+07,
2438375.500000000, A.D. 1963-Dec-12 00:00:00.0000,  1.192512263743751E+09, -8.648953299240055E+08, -3.223226582640058E+07,
2438378.500000000, A.D. 1963-Dec-15 00:00:00.0000,  1.193840983473400E+09, -8.628689626119096E+08, -3.232062934415317E+07,
2438381.500000000, A.D. 1963-Dec-18 00:00:00.0000,  1.195166160529141E+09, -8.608404509083579E+08, -3.240874844065720E+07,
2438384.500000000, A.D. 1963-Dec-21 00:00:00.0000,  1.196488199618517E+09, -8.588098207546874E+08, -3.249665177863008E+07,
2438387.500000000, A.D. 1963-Dec-24 00:00:00.0000,  1.197807230403138E+09, -8.567767153552849E+08, -3.258453946763659E+07,
2438390.500000000, A.D. 1963-Dec-27 00:00:00.0000,  1.199122945426871E+09, -8.547409146663808E+08, -3.267249864048672E+07,
2438393.500000000, A.D. 1963-Dec-30 00:00:00.0000,  1.200434994918324E+09, -8.527025659557133E+08, -3.276042229353887E+07,
2438396.500000000, A.D. 1964-Jan-02 00:00:00.0000,  1.201743382122689E+09, -8.506620035655286E+08, -3.284814105115360E+07,
2438399.500000000, A.D. 1964-Jan-05 00:00:00.0000,  1.203048491075582E+09, -8.486193963759891E+08, -3.293560763734615E+07,
2438402.500000000, A.D. 1964-Jan-08 00:00:00.0000,  1.204350583939666E+09, -8.465744745478561E+08, -3.302298967728978E+07,
2438405.500000000, A.D. 1964-Jan-11 00:00:00.0000,  1.205649458722416E+09, -8.445269110232910E+08, -3.311043975963181E+07,
2438408.500000000, A.D. 1964-Jan-14 00:00:00.0000,  1.206944739643390E+09, -8.424767460372112E+08, -3.319790349236208E+07,
2438411.500000000, A.D. 1964-Jan-17 00:00:00.0000,  1.208236285355477E+09, -8.404242933068362E+08, -3.328520781047744E+07,
2438414.500000000, A.D. 1964-Jan-20 00:00:00.0000,  1.209524385165481E+09, -8.383698105248805E+08, -3.337225037736517E+07,
2438417.500000000, A.D. 1964-Jan-23 00:00:00.0000,  1.210809419305027E+09, -8.363131578182325E+08, -3.345914301300830E+07,
