

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 13:41:08 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: WISE (spacecraft) (-163)        {source: WISE_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2009-Dec-14 15:01:06.1840 TDB
Stop  time      : A.D. 2018-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2455444.125766018, A.D. 2010-Sep-04 15:01:06.1840,  1.433402963359089E+08, -4.703765702105735E+07,  2.562594005033374E+03,
2455447.125766018, A.D. 2010-Sep-07 15:01:06.1840,  1.454372861379162E+08, -3.967937087978461E+07, -5.524505995012820E+03,
2455450.125766018, A.D. 2010-Sep-10 15:01:06.1840,  1.471513240012308E+08, -3.220763549086128E+07,  6.500499658562243E+03,
2455453.125766018, A.D. 2010-Sep-13 15:01:06.1840,  1.484848883582318E+08, -2.464260072945622E+07, -9.544535643402487E+02,
2455456.125766018, A.D. 2010-Sep-16 15:01:06.1840,  1.494257124382049E+08, -1.703687153287593E+07, -4.564329756249674E+03,
2455459.125766018, A.D. 2010-Sep-19 15:01:06.1840,  1.499744597637340E+08, -9.371225093759460E+06,  6.213723804137670E+03,
2455462.125766018, A.D. 2010-Sep-22 15:01:06.1840,  1.501335016217081E+08, -1.682217141940049E+06, -5.299615234395606E+03,
2455465.125766018, A.D. 2010-Sep-25 15:01:06.1840,  1.498977535267329E+08,  5.993419317188200E+06, -2.394639004955068E+03,
2455468.125766018, A.D. 2010-Sep-28 15:01:06.1840,  1.492662202378137E+08,  1.367632369264421E+07,  4.832569919062778E+03,
2455471.125766018, A.D. 2010-Oct-01 15:01:06.1840,  1.482430406575452E+08,  2.131385849130507E+07, -7.537275125635788E+03,
2455474.125766018, A.D. 2010-Oct-04 15:01:06.1840,  1.468260973862427E+08,  2.888923563055364E+07,  1.446741268485785E+03,
2455477.125766018, A.D. 2010-Oct-07 15:01:06.1840,  1.450124662824458E+08,  3.640988767937218E+07,  2.234694495251402E+03,
2455480.125766018, A.D. 2010-Oct-10 15:01:06.1840,  1.428147857604010E+08,  4.381363791644008E+07, -8.146241473913193E+03,
2455483.125766018, A.D. 2010-Oct-13 15:01:06.1840,  1.402327931420988E+08,  5.110287139676680E+07,  3.635976363360882E+03,
2455486.125766018, A.D. 2010-Oct-16 15:01:06.1840,  1.372697395340591E+08,  5.826592475967345E+07, -2.580925806682557E+03,
2455489.125766018, A.D. 2010-Oct-19 15:01:06.1840,  1.339477898694033E+08,  6.524988489459638E+07, -7.602841592468321E+03,
2455492.125766018, A.D. 2010-Oct-22 15:01:06.1840,  1.302611097017924E+08,  7.207215251362465E+07,  4.120493087273091E+03,
2455495.125766018, A.D. 2010-Oct-25 15:01:06.1840,  1.262213853008164E+08,  7.870175848015472E+07, -6.593043458856642E+03,
2455498.125766018, A.D. 2010-Oct-28 15:01:06.1840,  1.218515745626859E+08,  8.510453948392029E+07, -4.410471632111818E+03,
2455501.125766018, A.D. 2010-Oct-31 15:01:06.1840,  1.171389292514633E+08,  9.129712191253795E+07,  3.708317628882825E+03,
2455504.125766018, A.D. 2010-Nov-03 15:01:06.1840,  1.121091884325347E+08,  9.723306643310726E+07, -8.787385414041579E+03,
2455507.125766018, A.D. 2010-Nov-06 15:01:06.1840,  1.067797219943165E+08,  1.028983709228154E+08, -8.825119973048568E+02,
2455510.125766018, A.D. 2010-Nov-09 15:01:06.1840,  1.011413587464138E+08,  1.082961756599908E+08,  5.440439944714308E+02,
2455513.125766018, A.D. 2010-Nov-12 15:01:06.1840,  9.523778623047478E+07,  1.133799378899083E+08, -1.030959087818861E+04,
2455516.125766018, A.D. 2010-Nov-15 15:01:06.1840,  8.907475998758106E+07,  1.181561182883294E+08,  1.180264813706279E+03,
2455519.125766018, A.D. 2010-Nov-18 15:01:06.1840,  8.265440002071743E+07,  1.226135551275496E+08, -3.792645764119923E+03,
2455522.125766018, A.D. 2010-Nov-21 15:01:06.1840,  7.602638292883590E+07,  1.267199702327612E+08, -9.109609897457063E+03,
2455525.125766018, A.D. 2010-Nov-24 15:01:06.1840,  6.917968457206216E+07,  1.304895875773120E+08,  2.946926818363369E+03,
2455528.125766018, A.D. 2010-Nov-27 15:01:06.1840,  6.213498974763633E+07,  1.338975785437785E+08, -6.904335851550102E+03,
2455531.125766018, A.D. 2010-Nov-30 15:01:06.1840,  5.493523819266650E+07,  1.369294799378088E+08, -5.615085235126317E+03,
2455534.125766018, A.D. 2010-Dec-03 15:01:06.1840,  4.756179001628716E+07,  1.395920157332545E+08,  2.613440269529819E+03,
2455537.125766018, A.D. 2010-Dec-06 15:01:06.1840,  4.006037276536005E+07,  1.418564795284212E+08, -9.815904410041869E+03,
2455540.125766018, A.D. 2010-Dec-09 15:01:06.1840,  3.245904898865119E+07,  1.437260111717198E+08, -2.676905145302415E+03,
2455543.125766018, A.D. 2010-Dec-12 15:01:06.1840,  2.474646514518796E+07,  1.451978247555792E+08, -5.080447813346982E+02,
2455546.125766018, A.D. 2010-Dec-15 15:01:06.1840,  1.698402356181044E+07,  1.462561265413321E+08, -1.106195599170029E+04,
2455549.125766018, A.D. 2010-Dec-18 15:01:06.1840,  9.175200179078231E+06,  1.469134527789090E+08,  4.809653007462621E+02,
2455552.125766018, A.D. 2010-Dec-21 15:01:06.1840,  1.325506489663762E+06,  1.471587779748793E+08, -3.595435709707439E+03,
2455555.125766018, A.D. 2010-Dec-24 15:01:06.1840, -6.505151195592273E+06,  1.469930797244376E+08, -8.943419382326305E+03,
2455558.125766018, A.D. 2010-Dec-27 15:01:06.1840, -1.433324258048840E+07,  1.464230745214321E+08,  3.000741031140089E+03,
2455561.125766018, A.D. 2010-Dec-30 15:01:06.1840, -2.212771056709185E+07,  1.454363580932535E+08, -6.824383911050856E+03,
2455564.125766018, A.D. 2011-Jan-02 15:01:06.1840, -2.984239099407808E+07,  1.440464293894722E+08, -5.938443601332605E+03,
2455567.125766018, A.D. 2011-Jan-05 15:01:06.1840, -3.749564964294475E+07,  1.422497853481044E+08,  2.236302260786295E+03,
2455570.125766018, A.D. 2011-Jan-08 15:01:06.1840, -4.503329302976965E+07,  1.400488161034263E+08, -1.000811872205883E+04,
2455573.125766018, A.D. 2011-Jan-11 15:01:06.1840, -5.243449675918262E+07,  1.374632752783361E+08, -2.383762239158154E+03,
2455576.125766018, A.D. 2011-Jan-14 15:01:06.1840, -5.970773256735169E+07,  1.344848525304199E+08, -8.585272908210754E+00,
